OTU ,T14F1,T14F2,T15F2,T15F3,T15F4,T16F4,T18F3,T9F4,T12F1,T12F2,T12F3,T13F1,T13F4,T18FF3,T9F2,T9FF4,T10,T12F4,T13F2,T13F3,T2F1,T3F2,T8F3,T10F1
ASV1,5148,4617,5374,5394,6335,8739,2298,1413,3956,4101,1934,2635,4054,2298,3273,2413,2173,1210,4793,4140,1340,1994,2878,4077
ASV2,3077,3440,1266,4833,4470,8325,2156,1378,3743,3902,1831,2503,4037,2156,3084,2778,2022,1226,4643,3997,1456,1124,2840,4119
ASV3,781,0,3283,3351,4133,941,0,183,876,978,288,717,509,983,519,483,2895,9790,2322,1599,1296,11165,3501,4333
ASV4,744,80,570,296,154,825,0,0,732,828,249,613,596,498,589,765,2795,9317,2217,1618,1319,10365,3428,4106
ASV5,749,737,29,86,106,0,1457,3459,2401,1352,1049,1224,1391,1457,1589,3459,0,0,0,35,26,73,203,0
ASV6,737,711,0,84,23,90,1480,3374,2424,1343,976,1189,1468,1480,1503,3374,0,0,76,55,0,108,209,0
ASV7,1985,1759,0,0,32,0,896,118,0,285,2698,1200,1381,896,111,118,0,0,0,0,0,0,0,0
ASV8,2074,1851,0,0,0,0,806,708,0,254,2476,1154,1413,806,0,0,0,0,0,0,0,0,0,0
ASV9,195,181,0,61,68,49,677,896,262,96,77,386,149,677,222,896,0,0,92,68,0,0,126,36
ASV10,210,212,75,77,86,0,746,910,290,95,86,384,136,746,237,910,0,0,99,0,0,0,134,0
ASV11,0,0,0,0,0,0,0,97,0,0,0,0,0,0,782,689,556,0,0,0,1852,879,0,0
ASV12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,786,475,0,0,0,1962,897,0,30
ASV13,1151,1183,0,0,23,0,1551,1604,1498,1153,1364,1175,879,1551,1119,1604,0,45,157,0,0,0,169,0
ASV14,449,562,0,0,0,0,353,0,0,195,861,391,424,353,0,0,0,0,0,0,0,0,0,0
ASV15,410,494,0,0,0,0,382,0,0,197,846,414,435,382,0,0,0,0,0,0,0,0,0,0
ASV16,34,0,155,166,106,106,0,79,0,0,0,0,60,0,60,79,0,0,94,325,0,114,224,29
ASV17,164,0,0,132,0,73,454,595,416,0,0,184,179,454,0,595,0,0,0,0,0,0,163,23
ASV18,245,492,0,0,12,0,0,0,440,589,557,712,698,212,412,278,0,0,0,0,0,0,0,0
ASV19,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,146,0,0,0,1294,566,0,0
ASV20,0,57,166,179,0,118,85,0,92,0,0,0,0,85,0,0,34,0,0,316,32,383,255,0
ASV21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355,687,0,0
ASV22,251,269,0,0,0,0,166,115,71,97,574,210,438,166,116,115,0,0,0,0,0,0,0,0
ASV23,0,0,0,0,0,164,0,0,0,0,0,0,0,0,147,0,1132,0,0,0,16,0,0,0
ASV24,94,130,0,0,0,0,227,464,404,184,157,175,219,227,136,464,0,0,0,0,0,0,0,0
ASV25,0,0,0,77,77,35,73,126,119,139,64,0,0,73,77,126,11,0,0,141,0,106,0,0
ASV26,110,113,0,0,0,0,243,440,372,190,163,138,225,243,144,440,0,0,0,0,0,0,0,0
ASV27,99,93,0,0,48,28,88,239,102,128,99,151,54,88,0,239,0,0,59,67,24,0,0,0
ASV28,0,176,0,0,0,0,102,53,0,0,0,0,194,102,0,53,0,0,0,0,0,0,0,0
ASV29,0,268,689,1246,958,2276,0,0,0,0,0,208,0,0,233,0,357,2146,984,2466,1065,789,843,768
ASV30,0,0,220,135,356,234,0,0,0,0,0,282,70,0,260,0,378,187,283,457,265,334,384,378
ASV31,0,0,0,0,0,0,0,1907,0,0,0,0,0,0,0,1907,0,0,0,0,0,0,0,0
ASV32,68,0,9,0,0,0,113,266,0,0,0,0,0,113,121,266,73,0,0,61,0,0,0,0
ASV33,0,0,76,0,47,0,63,58,0,0,0,0,0,63,54,58,0,0,71,152,0,36,176,0
ASV34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,119,0,0,104,49,1065,0
ASV35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,62,0,0,203,42,0,59
ASV36,0,0,79,128,0,0,0,0,24,0,0,0,0,0,35,0,73,0,82,122,16,0,188,0
ASV37,0,69,27,0,70,0,0,112,0,0,0,95,68,0,63,112,0,35,44,168,18,89,32,35
ASV38,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,104,269,1004,0
ASV39,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,79,0,212,234,0,71
ASV40,86,100,0,0,0,0,279,0,230,0,0,0,0,279,108,0,0,0,0,0,0,2,0,0
ASV41,30,41,0,0,0,0,217,298,254,67,71,149,97,217,48,298,0,0,0,0,0,0,0,0
ASV42,27,49,0,0,0,0,220,264,260,68,94,140,100,220,30,264,0,0,0,0,0,0,0,0
ASV43,130,108,0,0,0,63,101,0,0,0,0,0,64,101,0,0,0,0,0,0,0,0,0,0
ASV44,109,136,0,105,0,0,0,0,48,67,0,170,57,0,0,0,0,0,0,0,0,0,0,0
ASV45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,21,0,0,185,244,0,0
ASV46,0,0,0,0,0,121,0,0,0,0,24,0,0,0,0,0,155,0,0,0,107,330,0,7
ASV47,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,351,0,0,0,291,223,0,0
ASV48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1076,207,0,0
ASV49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,0,96,39,0,0
ASV50,0,0,0,0,0,0,0,0,0,0,25,0,0,0,15,0,10,121,135,261,66,101,0,0
ASV51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,0,22
ASV52,111,0,0,0,0,0,0,0,237,185,197,201,0,0,0,0,0,0,0,0,0,0,0,0
ASV53,0,0,0,350,0,16,116,88,68,0,0,0,0,116,0,88,0,0,0,0,0,0,0,0
ASV54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,757,356,0,14
ASV55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,104,0,0
ASV56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,254,56,0,0
ASV57,28,0,0,382,0,0,0,114,0,0,0,12,0,0,0,114,0,0,0,82,0,0,101,0
ASV58,0,49,0,0,0,0,130,0,0,42,0,72,0,130,0,0,0,0,0,0,0,0,0,0
ASV59,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,45,0,0
ASV60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV61,0,0,0,0,0,0,103,172,0,106,208,131,83,103,0,172,0,0,0,0,0,0,0,0
ASV62,0,0,0,7,0,0,0,11,0,0,0,37,0,0,0,11,0,0,0,266,0,97,0,0
ASV63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV64,0,0,0,0,0,0,114,137,0,0,0,73,71,114,0,137,0,0,0,0,0,0,0,0
ASV65,0,0,0,82,0,0,0,0,0,38,28,0,25,0,0,0,0,0,0,92,0,0,81,0
ASV66,118,107,0,0,0,0,86,152,66,0,0,0,80,86,56,152,0,0,0,0,0,0,0,0
ASV67,0,26,0,0,22,0,0,150,112,0,87,0,0,0,0,150,0,0,0,0,0,0,0,0
ASV68,124,0,0,0,0,0,144,65,27,53,0,0,10,144,70,65,0,0,0,0,0,0,0,0
ASV69,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0
ASV70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,145,122,0,0
ASV71,208,212,1,2,22,35,183,229,112,0,0,0,0,0,786,896,954,34,0,0,888,886,0,0
ASV72,0,48,0,0,0,0,0,165,140,0,0,0,0,0,98,165,0,0,0,0,0,0,0,0
ASV73,0,0,0,0,82,53,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,94,0
ASV74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,289,111,0,0
ASV75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV76,0,0,0,30,0,55,43,144,103,0,0,0,0,43,0,144,0,0,0,6,0,0,28,0
ASV77,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0
ASV78,0,0,22,0,0,0,29,112,80,0,0,0,0,29,0,112,0,0,47,0,0,0,0,0
ASV79,70,0,0,0,0,0,90,99,30,21,0,131,0,90,0,99,0,0,0,0,0,0,0,0
ASV80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,0,0
ASV81,0,109,0,0,0,0,62,0,0,0,178,88,0,62,0,0,0,0,0,0,0,0,0,0
ASV82,0,0,0,0,0,0,101,104,121,77,0,0,0,101,0,104,27,0,0,0,0,0,0,0
ASV83,0,0,0,40,0,0,65,0,144,0,77,0,0,65,0,0,0,0,0,54,0,0,46,0
ASV84,109,0,0,0,0,0,63,0,0,0,159,84,0,63,0,0,0,0,0,0,0,0,0,0
ASV85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV86,0,0,0,0,0,0,159,90,103,0,0,0,31,159,0,90,0,0,0,0,0,0,0,0
ASV87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,86,0,0
ASV88,0,45,0,7,0,0,0,0,0,93,13,0,0,0,0,0,0,0,0,0,0,0,0,13
ASV89,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,35,85,27,0,10,0,31,0
ASV90,0,0,0,28,0,0,0,72,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0
ASV91,36,89,0,0,0,0,0,32,0,0,0,110,0,0,0,32,0,0,15,0,0,0,0,0
ASV92,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0
ASV93,0,0,0,0,0,0,93,0,0,0,51,100,0,93,0,0,0,0,0,0,0,0,0,0
ASV94,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,74,0,0,0,0
ASV95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,78,53,0
ASV96,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0
ASV98,0,19,0,0,0,0,131,0,0,48,0,0,43,131,0,0,0,0,0,0,0,0,0,0
ASV99,0,0,0,0,0,0,0,63,98,34,0,104,0,0,40,63,0,0,0,0,0,0,0,0
ASV100,22,54,0,0,0,0,0,66,93,0,36,0,65,0,0,66,0,0,0,0,0,0,0,0
ASV101,49,59,0,0,0,0,62,0,0,0,0,164,0,62,0,0,0,0,0,0,0,0,0,0
ASV102,0,0,0,0,0,0,87,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0
ASV103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,155,244,0,0
ASV104,68,0,0,0,0,0,45,0,0,0,0,118,0,45,84,0,0,0,0,0,0,0,0,0
ASV105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV106,0,0,755,455,334,756,0,0,0,0,0,0,0,0,0,212,89,466,343,225,754,345,543,456
ASV107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV108,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0
ASV109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,31,127,23,0,0
ASV110,0,0,0,0,0,0,104,0,0,0,0,27,0,104,23,0,0,0,0,0,0,0,0,0
ASV111,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216
ASV112,0,0,0,0,0,0,49,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,24,0
ASV113,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV114,0,33,0,0,0,34,85,0,0,0,0,15,42,85,0,0,0,0,0,0,0,0,0,0
ASV115,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,92,0,0,0,134,68,0,0
ASV116,0,87,0,0,0,0,0,0,0,0,53,97,0,0,0,0,0,0,0,0,0,0,0,0
ASV117,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,30,0,0
ASV118,0,0,0,0,0,0,49,81,0,0,0,0,0,49,0,81,0,0,0,0,0,0,0,6
ASV119,0,0,0,0,0,0,80,73,0,0,0,0,0,80,0,73,0,0,0,0,0,0,88,0
ASV120,55,39,0,0,0,0,64,0,0,0,32,64,0,64,0,0,0,0,0,0,0,0,0,0
ASV121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV122,0,17,0,0,0,0,76,0,0,0,22,137,0,76,0,0,0,0,0,0,0,0,0,0
ASV123,41,0,0,0,0,0,0,0,0,0,0,147,0,0,56,0,0,0,0,0,0,0,0,0
ASV124,0,97,0,0,0,0,0,61,0,0,0,0,0,0,0,61,0,0,0,0,0,0,69,0
ASV125,0,0,0,0,0,80,44,92,0,25,0,0,0,44,0,92,0,0,0,0,0,0,0,0
ASV126,0,0,0,93,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV127,0,0,56,0,0,0,0,0,0,0,17,0,16,0,0,0,0,0,0,0,0,0,45,0
ASV128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0
ASV129,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,58
ASV130,0,0,32,24,0,0,0,0,14,0,26,0,0,0,0,0,0,0,52,0,0,0,0,0
ASV131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV132,0,0,0,0,0,0,70,0,0,0,45,106,0,70,0,0,8,0,0,0,0,0,0,0
ASV133,84,0,0,0,0,0,0,55,0,0,0,0,0,0,0,55,0,29,0,0,0,0,0,0
ASV134,0,51,0,35,0,0,0,0,108,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0
ASV136,0,0,0,0,0,0,47,0,0,0,0,167,0,47,0,0,0,0,0,0,0,0,0,0
ASV137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,66,81,0,0
ASV139,0,0,0,0,0,0,0,76,0,0,0,118,0,0,0,76,0,0,0,0,0,0,0,0
ASV140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0
ASV141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
ASV142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0
ASV143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0
ASV144,0,7,0,16,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,130,0,0,0,0
ASV145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV146,0,0,0,0,0,0,0,0,66,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0
ASV147,0,0,0,0,0,0,77,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0
ASV148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0
ASV149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0
ASV150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV151,21,0,0,0,0,0,0,0,0,38,76,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0
ASV153,0,0,0,0,0,0,13,0,0,0,0,0,0,13,0,0,0,0,11,0,0,0,0,0
ASV154,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV155,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0
ASV156,67,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV157,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0
ASV158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,113,36,0,0
ASV159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,35,22,0
ASV161,0,0,0,0,0,0,68,0,0,0,0,0,31,68,0,0,0,0,0,0,0,0,77,0
ASV162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,35,0,0
ASV163,0,0,0,76,0,18,0,0,0,0,0,0,0,0,58,0,0,22,0,0,0,0,0,0
ASV164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0
ASV165,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV166,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,43,0,0,0,0
ASV167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0
ASV169,0,0,0,0,0,0,0,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,79,0,0
ASV172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0
ASV173,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0
ASV174,0,0,0,0,0,0,0,0,0,0,0,0,87,0,69,0,0,0,0,0,0,0,0,0
ASV175,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0
ASV179,77,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV180,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0
ASV181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0
ASV182,0,20,0,0,26,0,0,17,0,0,89,0,0,0,0,17,0,0,0,0,0,0,0,0
ASV183,0,13,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,75,0
ASV184,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0
ASV186,0,0,0,0,0,0,47,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0
ASV187,0,0,0,0,0,0,0,97,0,0,0,53,0,0,0,97,0,0,0,0,0,0,0,0
ASV188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0
ASV190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,10,0,53,0
ASV191,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV192,0,47,0,0,0,0,58,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0
ASV193,0,0,0,0,0,0,19,68,0,0,0,0,0,19,0,68,0,0,0,0,0,0,0,0
