Sample,MEG,Type,Resistance,Mechanism,Gene,Hits,Coverage
WOO1068R1,MEG_11,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,464,91.7476
WOO1068R1,MEG_12,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,103,81.0309
WOO1068R1,MEG_1490,Drugs,Cationic_antimicrobial_peptides,Cationic_peptide-resistant_16S_ribosomal_subunit_protein,CAP16S,817,95.3986
WOO1068R1,MEG_2,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,1252,91.3916
WOO1068R1,MEG_3188,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,519,83.1499
WOO1068R1,MEG_3231,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,714,88.6321
WOO1068R1,MEG_3429,Drugs,Mycobacterium_tuberculosis-specific_Drug,Isoniazid-resistant_mutant,INHA,111,89.5191
WOO1068R1,MEG_3975,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,587,90.3256
WOO1068R1,MEG_3977,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,1820,91.8417
WOO1068R1,MEG_3978,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,2795,80.9629
WOO1068R1,MEG_3980,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,673,83.3012
WOO1068R1,MEG_3981,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,9652,82.5793
WOO1068R1,MEG_3988,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,1297,85.5222
WOO1068R1,MEG_3990,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,1244,85.0476
WOO1068R1,MEG_3,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,577,87.4512
WOO1068R1,MEG_4078,Drugs,Multi-drug_resistance,Multi-drug_RND_efflux_regulator,MTRAD,37,84.7384
WOO1068R1,MEG_4,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,2351,98.7113
WOO1068R1,MEG_5,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,499,99.7342
WOO1068R1,MEG_6096,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,1397,87.3277
WOO1068R1,MEG_6129,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,1449,89.9854
WOO1068R1,MEG_6142,Drugs,Mycobacterium_tuberculosis-specific_Drug,Pyrazinamide-resistant_mutant,RPSA,248,93.2965
WOO1068R1,MEG_6144,Drugs,Aminoglycosides,Aminoglycoside-resistant_30S_ribosomal_protein_S12,RPSL,169,98.4043
WOO1068R1,MEG_6145,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSA,624,97.8431
WOO1068R1,MEG_6146,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSC,792,91.7693
WOO1068R1,MEG_6147,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSH,832,87.6863
WOO1068R1,MEG_6963,Drugs,Tetracyclines,Tetracycline-resistant_16S_ribosomal_subunit_protein,TET16S,1360,84.221
WOO1068R1,MEG_6964,Drugs,Tetracyclines,Tetracycline-resistant_16S_ribosomal_subunit_protein,TET16S,595,89.7108
WOO1068R1,MEG_6,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,747,87.951
WOO1068R1,MEG_7305,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,492,86.5272
WOO1068R1,MEG_7306,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,916,93.9749
WOO1068R1,MEG_7314,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,686,93.0544
WOO1068R1,MEG_7317,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,342,87.0995
WOO1068R1,MEG_7320,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,463,89.7908
WOO1068R1,MEG_7,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,4063,99.2233
WOO1068R1,MEG_8148,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,454,85.2975
WOO1068R1,MEG_8249,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,1752,92.3924
WOO1068R1,MEG_8250,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,1055,88.4138
WOO1068R1,MEG_8251,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,1208,93.515
WOO1068R1,MEG_8252,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,1116,91.5488
WOO1068R1,MEG_8253,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,744,86.6827
WOO1068R1,MEG_8254,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,839,88.1141
WOO1068R1,MEG_8675,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOCR,1539,84.5901
WOO1068R1,MEG_8680,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRS,922,89.2114
WOO1068R1,MEG_8,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,4415,99.5254
WOO1068R1,MEG_9,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,606,91.5631
