Sample,MEG,Type,Resistance,Mechanism,Gene,Hits,Coverage,Groups
BD1068A2,MEG_11,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,464,91.7476,Rural
BD1068A2,MEG_12,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,103,81.0309,Rural
BD1068A2,MEG_1490,Drugs,Cationic_antimicrobial_peptides,Cationic_peptide-resistant_16S_ribosomal_subunit_protein,CAP16S,817,95.3986,Rural
BD1068A2,MEG_2,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,1252,91.3916,Rural
BD1068A2,MEG_3188,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,519,83.1499,Rural
BD1068A2,MEG_3231,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,714,88.6321,Rural
BD1068A2,MEG_3429,Drugs,Mycobacterium_tuberculosis-specific_Drug,Isoniazid-resistant_mutant,INHA,111,89.5191,Rural
BD1068A2,MEG_3975,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,587,90.3256,Rural
BD1068A2,MEG_3977,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,1820,91.8417,Rural
BD1068A2,MEG_3978,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,2795,80.9629,Rural
BD1068A2,MEG_3980,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,673,83.3012,Rural
BD1068A2,MEG_3981,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,9652,82.5793,Rural
BD1068A2,MEG_3988,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,1297,85.5222,Rural
BD1068A2,MEG_3990,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,1244,85.0476,Rural
BD1068A2,MEG_3,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,577,87.4512,Rural
BD1068A2,MEG_4078,Drugs,Multi-drug_resistance,Multi-drug_RND_efflux_regulator,MTRAD,37,84.7384,Rural
BD1068A2,MEG_4,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,2351,98.7113,Rural
BD1068A2,MEG_5,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,499,99.7342,Rural
BD1068A2,MEG_6096,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,1397,87.3277,Rural
BD1068A2,MEG_6129,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,1449,89.9854,Rural
BD1068A2,MEG_6142,Drugs,Mycobacterium_tuberculosis-specific_Drug,Pyrazinamide-resistant_mutant,RPSA,248,93.2965,Rural
BD1068A2,MEG_6144,Drugs,Aminoglycosides,Aminoglycoside-resistant_30S_ribosomal_protein_S12,RPSL,169,98.4043,Rural
BD1068A2,MEG_6145,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSA,624,97.8431,Rural
BD1068A2,MEG_6146,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSC,792,91.7693,Rural
BD1068A2,MEG_6147,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSH,832,87.6863,Rural
BD1068A2,MEG_6963,Drugs,Tetracyclines,Tetracycline-resistant_16S_ribosomal_subunit_protein,TET16S,1360,84.221,Rural
BD1068A2,MEG_6964,Drugs,Tetracyclines,Tetracycline-resistant_16S_ribosomal_subunit_protein,TET16S,595,89.7108,Rural
BD1068A2,MEG_6,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,747,87.951,Rural
BD1068A2,MEG_7305,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,492,86.5272,Rural
BD1068A2,MEG_7306,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,916,93.9749,Rural
BD1068A2,MEG_7314,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,686,93.0544,Rural
BD1068A2,MEG_7317,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,342,87.0995,Rural
BD1068A2,MEG_7320,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,463,89.7908,Rural
BD1068A2,MEG_7,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,4063,99.2233,Rural
BD1068A2,MEG_8148,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,454,85.2975,Rural
BD1068A2,MEG_8249,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,1752,92.3924,Rural
BD1068A2,MEG_8250,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,1055,88.4138,Rural
BD1068A2,MEG_8251,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,1208,93.515,Rural
BD1068A2,MEG_8252,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,1116,91.5488,Rural
BD1068A2,MEG_8253,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,744,86.6827,Rural
BD1068A2,MEG_8254,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,839,88.1141,Rural
BD1068A2,MEG_8675,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOCR,1539,84.5901,Rural
BD1068A2,MEG_8680,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRS,922,89.2114,Rural
BD1068A2,MEG_8,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,4415,99.5254,Rural
BD1068A2,MEG_9,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,606,91.5631,Rural
BD1068A1,MEG_11,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,546,99.0985,Urban
BD1068A1,MEG_12,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,165,83.0928,Urban
BD1068A1,MEG_1490,Drugs,Cationic_antimicrobial_peptides,Cationic_peptide-resistant_16S_ribosomal_subunit_protein,CAP16S,978,99.9352,Urban
BD1068A1,MEG_1,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,1103,82.2944,Urban
BD1068A1,MEG_2022,Metals,Copper_resistance,Copper_resistance_protein,COPA,364,89.1089,Urban
BD1068A1,MEG_2117,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_RND_efflux_regulator,CPXAR,133,83.0633,Urban
BD1068A1,MEG_2132,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_RND_efflux_regulator,CRP,19,82.3344,Urban
BD1068A1,MEG_2653,Metals,Copper_resistance,Copper_resistance_protein,DNAK,302,83.8744,Urban
BD1068A1,MEG_2654,Metals,Copper_resistance,Copper_resistance_protein,DNAK,351,82.7568,Urban
BD1068A1,MEG_2,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,1663,99.9353,Urban
BD1068A1,MEG_3188,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,867,91.4611,Urban
BD1068A1,MEG_3231,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,995,91.3157,Urban
BD1068A1,MEG_3237,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,174,85.2661,Urban
BD1068A1,MEG_3429,Drugs,Mycobacterium_tuberculosis-specific_Drug,Isoniazid-resistant_mutant,INHA,101,90.1356,Urban
BD1068A1,MEG_3837,Metals,Mercury_resistance,Mercury_resistance_protein,MERA,90,85.655,Urban
BD1068A1,MEG_3842,Metals,Mercury_resistance,Mercury_resistance_protein,MERA,123,84.1731,Urban
BD1068A1,MEG_3860,Metals,Mercury_resistance,Mercury_resistance_regulator,MERD,23,99.7275,Urban
BD1068A1,MEG_3865,Metals,Mercury_resistance,Mercury_resistance_regulator,MERD,8,94.5504,Urban
BD1068A1,MEG_3868,Metals,Mercury_resistance,Mercury_resistance_protein,MERE,14,95.7983,Urban
BD1068A1,MEG_3870,Metals,Mercury_resistance,Mercury_resistance_protein,MERF,18,89.8785,Urban
BD1068A1,MEG_3873,Metals,Mercury_resistance,Mercury_resistance_protein,MERP,1,90.2527,Urban
BD1068A1,MEG_3874,Metals,Mercury_resistance,Mercury_resistance_protein,MERP,21,96.3899,Urban
BD1068A1,MEG_3883,Metals,Mercury_resistance,Mercury_resistance_regulator,MERR,23,99.7706,Urban
BD1068A1,MEG_396,Metals,Iron_resistance,Iron_resistance_protein,ACN,499,80.5507,Urban
BD1068A1,MEG_3975,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,742,95.6054,Urban
BD1068A1,MEG_3977,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,2344,99.2083,Urban
BD1068A1,MEG_3978,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,4358,86.3795,Urban
BD1068A1,MEG_3980,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,695,80.957,Urban
BD1068A1,MEG_3982,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,470,82.7819,Urban
BD1068A1,MEG_3987,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,995,82.4579,Urban
BD1068A1,MEG_3988,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,981,91.9683,Urban
BD1068A1,MEG_3990,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,1471,89.6825,Urban
BD1068A1,MEG_3992,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,1214,82.5818,Urban
BD1068A1,MEG_3993,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,518,82.4623,Urban
BD1068A1,MEG_3,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,533,97.2042,Urban
BD1068A1,MEG_4078,Drugs,Multi-drug_resistance,Multi-drug_RND_efflux_regulator,MTRAD,75,98.8372,Urban
BD1068A1,MEG_4223,Drugs,Oxazolidinone,Oxazolidinone-resistant_23S_rRNA_mutation,O23S,3153,80.1845,Urban
BD1068A1,MEG_4,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,3527,99.9356,Urban
BD1068A1,MEG_5360,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,587,82.2184,Urban
BD1068A1,MEG_5364,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,351,80.7089,Urban
BD1068A1,MEG_5389,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,580,84.106,Urban
BD1068A1,MEG_5814,Metals,Arsenic_resistance,Arsenic_resistance_protein,PSTB,322,82.9677,Urban
BD1068A1,MEG_5840,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_SMR_efflux_pumps,QACG,4,84.4311,Urban
BD1068A1,MEG_5843,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_SMR_efflux_pumps,QACG,3,91.6168,Urban
BD1068A1,MEG_5844,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_SMR_efflux_pumps,QACG,4,90.7186,Urban
BD1068A1,MEG_5845,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_SMR_efflux_pumps,QACG,7,80.5389,Urban
BD1068A1,MEG_5,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,677,99.9336,Urban
BD1068A1,MEG_6047,Drugs,Rifampin,RNA-polymerase_binding_protein,RBPA,21,95.9538,Urban
BD1068A1,MEG_6096,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,1676,89.2624,Urban
BD1068A1,MEG_6129,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,2116,93.6315,Urban
BD1068A1,MEG_6142,Drugs,Mycobacterium_tuberculosis-specific_Drug,Pyrazinamide-resistant_mutant,RPSA,272,94.3331,Urban
BD1068A1,MEG_6144,Drugs,Aminoglycosides,Aminoglycoside-resistant_30S_ribosomal_protein_S12,RPSL,217,98.1383,Urban
BD1068A1,MEG_6145,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSA,589,99.9346,Urban
BD1068A1,MEG_6146,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSC,898,98.5094,Urban
BD1068A1,MEG_6147,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSH,951,99.2223,Urban
BD1068A1,MEG_6546,Biocides,Peroxide_resistance,peroxide_resistance_protein,SODB,315,89.0223,Urban
BD1068A1,MEG_6963,Drugs,Tetracyclines,Tetracycline-resistant_16S_ribosomal_subunit_protein,TET16S,1274,84.8202,Urban
BD1068A1,MEG_6964,Drugs,Tetracyclines,Tetracycline-resistant_16S_ribosomal_subunit_protein,TET16S,815,91.1903,Urban
BD1068A1,MEG_6,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,1027,88.7887,Urban
BD1068A1,MEG_7301,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,239,94.8822,Urban
BD1068A1,MEG_7302,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,244,88.1956,Urban
BD1068A1,MEG_7305,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,503,84.6025,Urban
BD1068A1,MEG_7306,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,993,94.6444,Urban
BD1068A1,MEG_7307,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,581,92.4929,Urban
BD1068A1,MEG_7309,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,232,92.6486,Urban
BD1068A1,MEG_7310,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,598,81.8718,Urban
BD1068A1,MEG_7312,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,610,87.3524,Urban
BD1068A1,MEG_7314,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,1068,93.3891,Urban
BD1068A1,MEG_7316,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,297,80.194,Urban
BD1068A1,MEG_7317,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,320,90.4722,Urban
BD1068A1,MEG_7320,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,911,91.4644,Urban
BD1068A1,MEG_7,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,6002,99.9353,Urban
BD1068A1,MEG_8148,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,606,86.1804,Urban
BD1068A1,MEG_8249,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,2486,99.8279,Urban
BD1068A1,MEG_8250,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,2781,93.2759,Urban
BD1068A1,MEG_8251,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,3229,94.2739,Urban
BD1068A1,MEG_8252,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,2978,91.9972,Urban
BD1068A1,MEG_8253,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,2067,87.956,Urban
BD1068A1,MEG_8254,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,2035,87.1865,Urban
BD1068A1,MEG_8670,Drugs,Oxazolidinone,Oxazolidinone-resistant_23S_rRNA_mutation,RPLC,36,96.7939,Urban
BD1068A1,MEG_8675,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOCR,1904,94.6356,Urban
BD1068A1,MEG_8680,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRS,970,86.3722,Urban
BD1068A1,MEG_8,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,3521,99.9322,Urban
BD1068A1,MEG_9,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,486,99.9346,Urban
